"281470817885696","281470817885951","US","United States of America","Texas","Houston","29.763030","-95.362061","77250","Level 3 Communications Inc.","level3.com"
"281470817920930","281470817920930","US","United States of America","Michigan","Westland","42.324200","-83.400210","48185","CloudFlare Inc.","cloudflare.com"
"281470818555648","281470818557183","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","Level 3 Communications Inc.","level3.com"
"281470819050752","281470819051007","US","United States of America","Colorado","Denver","39.739359","-104.983595","80202","CoreSite","coresite.com"
"281470820533760","281470820544255","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","Level 3 Communications Inc.","level3.com"
"281470823358208","281470823379711","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","Level 3 Communications Inc.","level3.com"
"281470830731776","281470830739967","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","Level 3 Communications Inc.","level3.com"
"281470831855640","281470831855643","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","Bancolombia S.A","bancolombia.com"
"281470831865848","281470831865855","CO","Colombia","Distrito Capital de Bogota","Bogota","4.609710","-74.081750","110321","DSV Air & Sea SAS","centurylink.com"
"281470831886788","281470831886791","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","-34.603599","-58.381555","C1427APA","CTL LATAM","centurylink.com"
"281470831917192","281470831917195","PE","Peru","Lima","Lima","-12.043333","-77.028333","15000","Telecom Blue Sky S.A.","centurylink.com"
"281470831935610","281470831935611","EC","Ecuador","Pichincha","Quito","-0.229850","-78.524950","EC170147","CTL LATAM","centurylink.com"
"281470832019456","281470832019711","SG","Singapore","Singapore","Singapore","1.289987","103.850281","178958","Level 3 Parent LLC","level3.com"
"281470844472408","281470844472415","US","United States of America","New York","Riverhead","40.917040","-72.662040","11901","Long Island Select Healthcare Inc","zayo.com"
"281470872528384","281470872528639","US","United States of America","Virginia","Arlington","38.881010","-77.104280","22226","DoD Network Information Center","nic.mil"
"281470883104464","281470883104471","US","United States of America","California","Los Angeles","34.052571","-118.243907","90011","AT&T Enterprises LLC","att.com"
"281470883115928","281470883115935","US","United States of America","California","Oakland","37.804770","-122.270800","94610","AT&T Enterprises LLC","att.com"
"281470883139992","281470883139999","US","United States of America","Texas","San Antonio","29.424120","-98.493730","78223","AT&T Enterprises LLC","att.com"
"281470883169712","281470883169719","US","United States of America","Illinois","Evanston","42.041140","-87.690060","60202","AT&T Enterprises LLC","att.com"
"281470883205256","281470883205263","US","United States of America","Louisiana","Metairie","29.984090","-90.152850","70001","AT&T Enterprises LLC","att.com"
"281470883230048","281470883230055","US","United States of America","Florida","Hialeah","25.857600","-80.278110","33012","AT&T Enterprises LLC","att.com"
"281470883252224","281470883252479","US","United States of America","California","San Diego","32.733975","-117.144544","92185","AT&T Enterprises LLC","att.com"
"281470883290312","281470883290319","US","United States of America","Georgia","Mableton","33.815740","-84.561940","30126","AT&T Enterprises LLC","att.com"
"281470883316024","281470883316031","US","United States of America","California","Redding","40.586504","-122.391787","96002","AT&T Enterprises LLC","att.com"
"281470883330504","281470883330511","US","United States of America","Georgia","Albany","31.578419","-84.155849","31707","AT&T Enterprises LLC","att.com"
"281470883364864","281470883364879","US","United States of America","Texas","San Antonio","29.424120","-98.493730","78264","AT&T Enterprises LLC","att.com"
"281470883384816","281470883384823","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470883417040","281470883417087","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470883470912","281470883470919","US","United States of America","Tennessee","Lebanon","36.208110","-86.291100","37090","AT&T Enterprises LLC","att.com"
"281470883492480","281470883492487","US","United States of America","Missouri","Maryland Heights","38.712867","-90.429615","63146","AT&T Enterprises LLC","att.com"
"281470883513656","281470883513663","US","United States of America","New York","Bronx","40.827218","-73.822842","10467","AT&T Enterprises LLC","att.com"
"281470883537000","281470883537007","US","United States of America","Texas","Corpus Christi","27.800580","-97.396380","78402","AT&T Enterprises LLC","att.com"
"281470883571264","281470883571271","US","United States of America","Arizona","Phoenix","33.448232","-112.074054","85016","AT&T Enterprises LLC","att.com"
"281470883604344","281470883604351","US","United States of America","Georgia","Valdosta","30.832632","-83.278794","31601","AT&T Enterprises LLC","att.com"
"281470883621808","281470883621887","US","United States of America","Illinois","Chicago","41.875772","-87.620606","60659","AT&T Enterprises LLC","att.com"
"281470883648320","281470883648351","US","United States of America","California","Bishop","37.363540","-118.395110","93514","AT&T Enterprises LLC","att.com"
"281470883675264","281470883675271","US","United States of America","Texas","Frisco","33.150650","-96.823890","75034","MTX Group One Inc.","mtxgroupone.com"
"281470883696040","281470883696047","US","United States of America","California","Santa Clarita","34.391660","-118.542590","91387","AT&T Enterprises LLC","att.com"
"281470883728768","281470883728775","US","United States of America","Missouri","Saint Louis","38.637455","-90.237552","63103","AT&T Enterprises LLC","att.com"
"281470883754368","281470883754399","US","United States of America","Missouri","Saint Louis","38.637455","-90.237552","63103","AT&T Enterprises LLC","att.com"
"281470883778496","281470883778559","US","United States of America","California","Los Angeles","34.052571","-118.243907","90015","AT&T Enterprises LLC","att.com"
"281470883791664","281470883791671","US","United States of America","Texas","Midland","31.997443","-102.077920","79705","AT&T Enterprises LLC","att.com"
"281470883801360","281470883801367","US","United States of America","Florida","Jupiter","26.934220","-80.094210","33458","AT&T Enterprises LLC","att.com"
"281470883813120","281470883813135","US","United States of America","California","Los Angeles","34.052571","-118.243907","90013","Fortinet Inc.","fortinet.com"
"281470883838936","281470883838943","US","United States of America","California","Lompoc","34.639150","-120.457940","93437","AT&T Enterprises LLC","att.com"
"281470883860232","281470883860239","US","United States of America","Texas","El Paso","31.758694","-106.487042","79936","AT&T Enterprises LLC","att.com"
"281470883899792","281470883899903","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470883938176","281470883938191","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470883969296","281470883969303","US","United States of America","Louisiana","Houma","29.595846","-90.719378","70360","AT&T Enterprises LLC","att.com"
"281470883996152","281470883996159","US","United States of America","Pennsylvania","Selinsgrove","40.798970","-76.862190","17870","AT&T Enterprises LLC","att.com"
"281470884016952","281470884016959","US","United States of America","Florida","Miami","25.774270","-80.193600","33182","AT&T Enterprises LLC","att.com"
"281470884048072","281470884048095","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470884086344","281470884086351","US","United States of America","Texas","Austin","30.267150","-97.743130","78750","AT&T Enterprises LLC","att.com"
"281470884119680","281470884119687","US","United States of America","Missouri","Creve Coeur","38.660911","-90.422103","63141","AT&T Enterprises LLC","att.com"
"281470884140048","281470884140055","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470884160600","281470884160647","US","United States of America","Texas","Dallas","32.783060","-96.806500","75225","AT&T Enterprises LLC","att.com"
"281470884183728","281470884183735","US","United States of America","Louisiana","Hammond","30.504325","-90.461476","70401","AT&T Enterprises LLC","att.com"
"281470884208904","281470884208911","US","United States of America","California","San Mateo","37.562864","-122.325731","94403","AT&T Enterprises LLC","att.com"
"281470884235168","281470884235183","US","United States of America","Texas","Lubbock","33.577814","-101.855250","79424","AT&T Enterprises LLC","att.com"
"281470884266744","281470884266751","US","United States of America","California","Arcata","40.866520","-124.082840","95521","AT&T Enterprises LLC","att.com"
"281470884290544","281470884290551","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470884313528","281470884313535","US","United States of America","Michigan","Rochester","42.680597","-83.133779","48307","AT&T Enterprises LLC","att.com"
"281470884347200","281470884347207","US","United States of America","Georgia","Flowery Branch","34.185100","-83.925180","30542","AT&T Enterprises LLC","att.com"
"281470884370776","281470884370783","US","United States of America","California","San Jose","37.339390","-121.894960","95129","AT&T Enterprises LLC","att.com"
"281470884399848","281470884399851","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470884431040","281470884431047","US","United States of America","Ohio","Tallmadge","41.101450","-81.441780","44278","AT&T Enterprises LLC","att.com"
"281470884452752","281470884452759","US","United States of America","Texas","Houston","29.763030","-95.362061","77095","AT&T Enterprises LLC","att.com"
"281470884475256","281470884475263","US","United States of America","California","Los Angeles","34.052571","-118.243907","90025","AT&T Enterprises LLC","att.com"
"281470884506208","281470884506215","US","United States of America","Indiana","Valparaiso","41.473090","-87.061140","46383","AT&T Enterprises LLC","att.com"
"281470884534488","281470884534495","US","United States of America","Georgia","Grantville","33.234840","-84.835770","30507","AT&T Enterprises LLC","att.com"
"281470884559840","281470884559847","US","United States of America","Texas","Victoria","28.805270","-97.003600","77905","AT&T Enterprises LLC","att.com"
"281470884581152","281470884581159","US","United States of America","California","Corona","33.875359","-117.566439","92878","AT&T Enterprises LLC","att.com"
"281470884606728","281470884606735","US","United States of America","California","Vista","33.200040","-117.242540","92083","AT&T Enterprises LLC","att.com"
"281470884629376","281470884629383","US","United States of America","Georgia","Savannah","32.083470","-81.099381","31407","AT&T Enterprises LLC","att.com"
"281470884657936","281470884657943","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470884693072","281470884693079","US","United States of America","Alabama","Homewood","33.471770","-86.800820","35209","AT&T Enterprises LLC","att.com"
"281470884715936","281470884715943","US","United States of America","Massachusetts","East Boston","42.375000","-71.039170","02128","AT&T Enterprises LLC","att.com"
"281470884754728","281470884754735","US","United States of America","Florida","DeBary","28.883050","-81.308680","32713","AT&T Enterprises LLC","att.com"
"281470884777240","281470884777247","US","United States of America","California","Martinez","38.019770","-122.134130","94553","AT&T Enterprises LLC","att.com"
"281470884803896","281470884803903","US","United States of America","California","El Cajon","32.794791","-116.962378","91011","AT&T Enterprises LLC","att.com"
"281470884830848","281470884830855","US","United States of America","California","Corona","33.875359","-117.566439","92879","AT&T Enterprises LLC","att.com"
"281470884862112","281470884862127","US","United States of America","Texas","Corpus Christi","27.800580","-97.396380","78404","AT&T Enterprises LLC","att.com"
"281470884900096","281470884900351","US","United States of America","Virginia","Arlington","38.881010","-77.104280","22226","AT&T Enterprises LLC","att.com"
"281470884941408","281470884941415","US","United States of America","Tennessee","Knoxville","35.960640","-83.920740","37922","AT&T Enterprises LLC","att.com"
"281470884992088","281470884992095","US","United States of America","California","Canoga Park","34.201042","-118.597191","91304","AT&T Enterprises LLC","att.com"
"281470885026832","281470885026839","US","United States of America","California","Carmel","36.359760","-121.796280","92626","AT&T Enterprises LLC","att.com"
"281470885059088","281470885059167","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470885090416","281470885090423","US","United States of America","Texas","Dallas","32.783060","-96.806500","75202","AT&T Enterprises LLC","att.com"
"281470885124688","281470885124703","US","United States of America","Alabama","Florence","34.799606","-87.677189","35630","AT&T Enterprises LLC","att.com"
"281470885179080","281470885179087","US","United States of America","District of Columbia","Washington","38.895390","-77.039476","20001","AT&T Enterprises LLC","att.com"
"281470885204224","281470885204479","US","United States of America","Georgia","Atlanta","33.748795","-84.387543","30383","AT&T Enterprises LLC","att.com"
