"16777216","16777471","DCH","AU","Australia","Queensland","Brisbane","APNIC and CloudFlare DNS Resolver Project","cloudflare.com","CDN","13335","CloudFlare Inc","1"
"2457356754","2457356754","PUB","RU","Russian Federation","Sankt-Peterburg","Saint Petersburg","Unet Communication LLC","unetcom.ru","ISP","42518","Unet Communication LLC","1"
"2459221112","2459221112","PUB","US","United States of America","Colorado","Florence","GCHAO LLC","gchao.com","DCH","26658","HT","30"
"2459854492","2459854492","PUB","RU","Russian Federation","Kemerovskaya oblast'","Kemerovo","SM Ltd.","metrosg.ru","DCH","210616","SM Ltd.","30"
"2459858787","2459858788","PUB","RU","Russian Federation","Krasnodarskiy kray","Krasnodar","SM Ltd.","metrosg.ru","DCH","210616","SM Ltd.","30"
"2461632958","2461632958","PUB","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Digital Ocean Inc.","digitalocean.com","DCH","14061","DigitalOcean LLC","30"
"2461649755","2461649755","DCH","RU","Russian Federation","Sankt-Peterburg","Saint Petersburg","Petersburg Internet Network Ltd.","pinspb.ru","DCH","16321","Petersburg Internet Network Ltd.","1"
"2461659139","2461659180","DCH","RU","Russian Federation","Moskva","Moscow","LLC VK","mail.ru","DCH","47764","LLC VK","1"
"2461944182","2461944236","DCH","US","United States of America","New Jersey","North Bergen","DigitalOcean LLC","digitalocean.com","DCH","14061","DigitalOcean LLC","1"
"2461956177","2461956177","DCH","US","United States of America","California","Santa Clara","DigitalOcean LLC","digitalocean.com","DCH","14061","DigitalOcean LLC","16"
"2461966006","2461966019","DCH","US","United States of America","California","Santa Clara","DigitalOcean LLC","digitalocean.com","DCH","14061","DigitalOcean LLC","1"
"2461986350","2461986350","PUB","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","DigitalOcean LLC","digitalocean.com","DCH","14061","DigitalOcean LLC","30"
"2464886972","2464886972","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Oracle Corporation","oracle.com","DCH","31898","Oracle Corporation","22"
"2465691392","2465691647","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Saint Albans","MKQ Internetservice","mkq.de","DCH","57037","Manuel Krebs Trading As MKQ Internetservice","1"
"2466594816","2466603007","DCH","US","United States of America","Virginia","Ashburn","Oracle Corporation","oracle.com","DCH","31898","Oracle Corporation","1"
"2469212986","2469212986","PUB","IT","Italy","Lombardia","Milan","Global Connectivity Solutions LLP","globconnex.com","DCH","215540","Global Connectivity Solutions LLP","30"
"2469231868","2469231868","PUB","US","United States of America","California","Fremont","Huize Holdings LLC","huize.asia","DCH","400992","ZhouyiSat Communications","30"
"2469243252","2469243258","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Timeweb LLP","timeweb.cloud","DCH","210976","Timeweb LLP","1"
"2469257751","2469257761","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Timeweb LLP","timeweb.cloud","DCH","210976","Timeweb LLP","1"
"2469537733","2469537741","DCH","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","Qlovr Co. Ltd.","qlovr.com","DCH","4750","CS Loxinfo Public Company Limited","1"
"2469753910","2469753910","VPN","US","United States of America","California","San Jose","Blazing SEO LLC","blazingseollc.com","DCH","64267","Sprious LLC","7"
"2469756727","2469756727","VPN","US","United States of America","California","Los Angeles","Blazing SEO LLC","blazingseollc.com","DCH","397630","Blazing SEO LLC","13"
"2471220086","2471220091","SES","IT","Italy","Lombardia","Milan","Facebook Israel Ltd","facebook.com","SES","34825","Facebook Israel Ltd","1"
"2471375899","2471375899","VPN","RO","Romania","Iasi","Iasi","Telepath SRL","extreme.nt.ro","DCH","-","-","2"
"2471409290","2471409290","PUB","EE","Estonia","Harjumaa","Tallinn","Ivan Bulavkin","onerinvestments.com","DCH","26548","PureVoltage Hosting Inc.","30"
"2471428660","2471428660","PUB","FR","France","Grand-Est","Strasbourg","BounceZero Ltd","bouncezero.com","DCH","198075","BounceZero Ltd","30"
"2472175940","2472175940","PUB","BE","Belgium","Liege","Butgenbach","Nimbus IP Networks BV","nimbusip.nl","DCH","201891","Nimbus IP Networks BV","30"
"2472177199","2472177199","DCH","BE","Belgium","Liege","Butgenbach","Nimbus IP Networks BV","nimbusip.nl","DCH","201891","Nimbus IP Networks BV","1"
"2472199838","2472199838","PUB","BE","Belgium","Liege","Butgenbach","Nimbus IP Networks BV","nimbusip.nl","DCH","201891","Nimbus IP Networks BV","30"
"2472293759","2472293759","VPN","US","United States of America","California","Los Angeles","Blazing SEO LLC","blazingseollc.com","DCH","64267","Sprious LLC","26"
"2472388699","2472388699","DCH","IN","India","Maharashtra","Mumbai","Contabo GmbH","contabo.com","DCH","141995","Contabo Asia Private Limited","16"
"2475100448","2475100727","DCH","US","United States of America","Virginia","Reston","OVH US LLC","ovh.com","DCH","16276","OVH SAS","1"
"2475157165","2475157165","DCH","FR","France","Hauts-de-France","Gravelines","OVH SAS","ovh.com","DCH","16276","OVH SAS","17"
"2475403052","2475403052","PUB","ID","Indonesia","Jakarta Raya","Jakarta","Alibaba Cloud LLC","alicloud.com","DCH","45102","Alibaba (US) Technology Co. Ltd.","30"
"2476774702","2476774702","VPN","US","United States of America","California","Gilroy","Hankins Information Technology","hankinstech.com","DCH","397860","Hankins Information Technology","18"
"2478223619","2478223707","DCH","US","United States of America","New Jersey","North Bergen","DigitalOcean LLC","digitalocean.com","DCH","14061","DigitalOcean LLC","1"
"2478237038","2478237056","DCH","US","United States of America","California","Santa Clara","DigitalOcean LLC","digitalocean.com","DCH","14061","DigitalOcean LLC","1"
"2478416497","2478416546","DCH","IT","Italy","Lombardia","Milan","Tumpi Networks SRLS","tumpi.net","DCH","44092","HAL Service SpA","1"
"2480978999","2480979006","DCH","US","United States of America","Illinois","Chicago","Oracle Corporation","oracle.com","DCH","31898","Oracle Corporation","1"
"2482192640","2482192703","DCH","US","United States of America","Iowa","Des Moines","Microsoft Limited","microsoft.com","DCH","8075","Microsoft Corporation","1"
"2482985111","2482985111","PUB","US","United States of America","California","Los Angeles","Leaseweb USA Inc.","leaseweb.com","DCH","395954","Leaseweb USA Inc.","30"
"2486907767","2486907767","DCH","US","United States of America","Michigan","Rochester Hills","Msen Inc.","msen.com","DCH","7029","Windstream Communications LLC","1"
"2487386774","2487386774","PUB","SG","Singapore","Singapore","Singapore","GoDaddy.com","godaddy.com","DCH","26496","GoDaddy.com LLC","30"
"2487780706","2487780739","DCH","US","United States of America","Missouri","Saint Louis","Velia.net","velia.net","DCH","30083","Velia.net","1"
"2488744331","2488744336","DCH","US","United States of America","California","Belmont","Oracle Corporation","oracle.com","DCH","1215","Oracle Corporation","1"
"2490437688","2490437688","VPN","IN","India","Maharashtra","Mumbai","OVHTech R&D (India) Private Limited","ovh.net","DCH","16276","OVH SAS","1"
"2491912375","2491912375","DCH","US","United States of America","Illinois","Chicago","Internet Utilities Europe and Asia Limited","cyberassets.ae","DCH","27411","Leaseweb USA Inc.","1"
"2491920821","2491920821","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Internet Utilities Europe and Asia Limited","cyberassets.ae","DCH","60781","Leaseweb Netherlands B.V.","1"
"2491924339","2491924339","DCH","FR","France","Ile-de-France","Paris","Internet Utilities Europe and Asia Limited","cyberassets.ae","DCH","29802","Hivelocity Inc.","1"
"2492154241","2492154243","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","ServiceNow Inc","servicenow.com","DCH","16839","ServiceNow Inc","1"
"2493084002","2493084002","DCH","US","United States of America","Texas","Plano","CDS Global Cloud Co. Ltd","cdsglobalcloud.com","DCH","63199","CDS Global Cloud Co. Ltd","1"
"2493104625","2493104629","DCH","US","United States of America","Texas","Plano","CDS Global Cloud Co. Ltd","cdsglobalcloud.com","DCH","63199","CDS Global Cloud Co. Ltd","1"
"2497635098","2497635098","PUB","PE","Peru","Lima","Lima","EdgeUno S.A.C.","edgeuno.co","DCH","64155","EdgeUno S.A.C.","30"
"2499478374","2499478374","PUB","DE","Germany","Sachsen","Falkenstein","Hetzner Online GmbH","hetzner.de","DCH","24940","Hetzner Online GmbH","30"
"2499507696","2499507767","DCH","DE","Germany","Sachsen","Falkenstein","Hetzner Online GmbH","hetzner.de","DCH","24940","Hetzner Online GmbH","1"
"2499533590","2499533590","DCH","DE","Germany","Sachsen","Falkenstein","Hetzner Online GmbH","hetzner.de","DCH","24940","Hetzner Online GmbH","1"
"2499655216","2499655219","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Tynemouth","Aspire Technology Solutions Ltd","aspire-ts.com","DCH","51043","Aspire Technology Solutions Ltd","1"
"2500038608","2500038655","DCH","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Glasgow","iomart Managed Services Limited","iomart.com","DCH","20860","iomart Cloud Services Limited","1"
"2500206690","2500206696","DCH","US","United States of America","Georgia","Atlanta","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2500219860","2500219863","DCH","FR","France","Auvergne-Rhone-Alpes","Venissieux","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2500234664","2500234667","DCH","DE","Germany","Hessen","Frankfurt am Main","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2500243833","2500243833","DCH","CH","Switzerland","Zurich","Zurich","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2500325424","2500325439","DCH","US","United States of America","Minnesota","Minneapolis","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2500548930","2500548935","DCH","CH","Switzerland","Aargau","Birr","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2500580384","2500580863","DCH","US","United States of America","Virginia","Arlington","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2500704443","2500704443","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Cogent Communications LLC","cogentco.com","DCH","213671","Vision Fibre Media Ltd.","1"
"2500708163","2500708163","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","Oxford","Cogent Communications LLC","cogentco.com","DCH","42611","Full Fibre Limited","7"
"2500748545","2500748545","DCH","ES","Spain","Madrid, Comunidad de","Madrid","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2500987990","2500987992","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2500992984","2500992984","PUB","CO","Colombia","Distrito Capital de Bogota","Bogota","LogicWeb Inc","logicweb.com","DCH","272102","Besser Solutions C.A.","30"
"2501001179","2501001181","DCH","SG","Singapore","Singapore","Singapore","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2501008227","2501008229","DCH","SG","Singapore","Singapore","Singapore","LogicWeb Inc","logicweb.com","DCH","174","Cogent Communications LLC","1"
"2501013483","2501013483","DCH","IL","Israel","HaMerkaz","Petah Tikva","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2501016367","2501016369","DCH","US","United States of America","Florida","Boca Raton","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2501028686","2501028686","VPN","US","United States of America","Florida","Boca Raton","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","6"
"2501038781","2501038782","DCH","US","United States of America","Florida","Boca Raton","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2501040582","2501040582","DCH","US","United States of America","Florida","Boca Raton","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2501042487","2501042489","DCH","HK","Hong Kong","Hong Kong","Hong Kong","CGI Global Limited","cloudbackbone.net","DCH","64286","LogicWeb Inc","1"
"2501044358","2501044358","DCH","HK","Hong Kong","Hong Kong","Hong Kong","CGI Global Limited","cloudbackbone.net","DCH","64286","LogicWeb Inc","1"
"2501046318","2501046319","DCH","SG","Singapore","Singapore","Singapore","CGI Global Limited","cloudbackbone.net","DCH","2516","KDDI Corporation","1"
"2501048165","2501048165","DCH","HK","Hong Kong","Hong Kong","Hong Kong","CGI Global Limited","cloudbackbone.net","DCH","174","Cogent Communications LLC","1"
"2501050000","2501050000","DCH","HK","Hong Kong","Hong Kong","Hong Kong","CGI Global Limited","cloudbackbone.net","DCH","2516","KDDI Corporation","1"
"2501110703","2501110703","VPN","US","United States of America","Delaware","Wilmington","Oculus Networks Inc","oculusproxies.com","DCH","20473","The Constant Company LLC","5"
"2501115696","2501115756","VPN","US","United States of America","Delaware","Wilmington","Oculus Networks Inc","oculusproxies.com","DCH","20473","The Constant Company LLC","1"
"2501179387","2501179387","VPN","US","United States of America","California","Los Angeles","Blazing SEO LLC","blazingseollc.com","DCH","64267","Sprious LLC","27"
"2501652887","2501652904","DCH","US","United States of America","New Jersey","Piscataway","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC","1"
"2501673692","2501673692","PUB","SG","Singapore","Singapore","Singapore","The Constant Company LLC","constant.com","DCH","20473","The Constant Company LLC","30"
"2501685615","2501685615","VPN","AU","Australia","New South Wales","Alexandria","The Constant Company LLC","constant.com","DCH","20473","The Constant Company LLC","1"
"2501700698","2501700698","PUB","US","United States of America","New Jersey","Piscataway","Vultr Holdings LLC","vultr.com","DCH","20473","The Constant Company LLC","30"
"2501738752","2501739263","DCH","US","United States of America","Georgia","Atlanta","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2501814959","2501814959","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Cogent Communications LLC","cogentco.com","DCH","133199","SonderCloud Limited","1"
"2501821605","2501821605","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Cogent Communications LLC","cogentco.com","DCH","133199","SonderCloud Limited","1"
"2501824766","2501824766","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Cogent Communications LLC","cogentco.com","DCH","133199","SonderCloud Limited","1"
"2501826765","2501826765","DCH","US","United States of America","California","Los Angeles","Cogent Communications LLC","cogentco.com","DCH","133199","SonderCloud Limited","1"
"2502053888","2502054143","DCH","US","United States of America","Virginia","Arlington","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2502296576","2502296599","DCH","AT","Austria","Wien","Vienna","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2502468926","2502468926","DCH","PK","Pakistan","Punjab","Faisalabad","Transworld Associates (Pvt) Ltd.","tw1.com","DCH","45669","PMCL /LDI IP Transit","1"
"2502476509","2502476510","PUB","PK","Pakistan","Sindh","Karachi","Transworld Associates (Pvt) Ltd.","tw1.com","DCH","45669","PMCL /LDI IP Transit","30"
"2502480867","2502480867","DCH","PK","Pakistan","Islamabad","Islamabad","Transworld Associates (Pvt) Ltd.","tw1.com","DCH","45669","PMCL /LDI IP Transit","1"
"2502489004","2502489004","PUB","PK","Pakistan","Islamabad","Islamabad","Transworld Associates (Pvt) Ltd.","tw1.com","DCH","135407","Trans World Enterprise Services (Private) Limited","30"
"2503135264","2503135267","VPN","TR","Turkiye","Istanbul","Istanbul","CDN77","cdn77.com","CDN","212238","DataCamp Limited","1"
"2503149410","2503149413","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Rackdog LLC","rackdog.com","DCH","3320","Deutsche Telekom AG","1"
"2503477280","2503477287","DCH","CA","Canada","Quebec","Montreal","OVH Hosting Inc.","ovh.com","DCH","16276","OVH SAS","1"
"2503511307","2503511307","PUB","CA","Canada","Quebec","Montreal","OVH Hosting Inc.","ovh.com","DCH","16276","OVH SAS","1"
"2503543916","2503543917","DCH","SG","Singapore","Singapore","Singapore","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2503548143","2503548152","VPN","AQ","Antarctica","Antarctica","McMurdo Station","Windscribe","windscribe.com","DCH","397540","Windscribe","1"
"2503558238","2503558238","DCH","US","United States of America","Florida","Boca Raton","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2503563713","2503563713","DCH","US","United States of America","New Jersey","Edison","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2503565678","2503565678","DCH","US","United States of America","New Jersey","Edison","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2503568636","2503568636","DCH","SG","Singapore","Singapore","Singapore","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2503580668","2503580669","DCH","SG","Singapore","Singapore","Singapore","LogicWeb Inc","logicweb.com","DCH","64286","LogicWeb Inc","1"
"2503589963","2503589963","DCH","JP","Japan","Tokyo","Tokyo","LogicWeb Inc","logicweb.com","DCH","2516","KDDI Corporation","1"
"2503591787","2503591787","DCH","US","United States of America","New Jersey","Edison","LogicWeb Inc","logicweb.com","DCH","174","Cogent Communications LLC","1"
"2503593590","2503593594","DCH","SG","Singapore","Singapore","Singapore","LogicWeb Inc","logicweb.com","DCH","2516","KDDI Corporation","1"
"2503595660","2503595660","DCH","SG","Singapore","Singapore","Singapore","LogicWeb Inc","logicweb.com","DCH","174","Cogent Communications LLC","1"
"2503597452","2503597452","DCH","SG","Singapore","Singapore","Singapore","LogicWeb Inc","logicweb.com","DCH","174","Cogent Communications LLC","1"
"2503601353","2503601353","DCH","US","United States of America","New Jersey","Edison","LogicWeb Inc","logicweb.com","DCH","174","Cogent Communications LLC","1"
"2504467022","2504467022","PUB","PK","Pakistan","Punjab","Lahore","Transworld Associates (Pvt.) Ltd.","tw1.com","DCH","134489","S. B Link Network","30"
"2504749148","2504749148","PUB","US","United States of America","Indiana","Evansville","RCN","astound.com","DCH","6079","RCN","30"
"2504960067","2504960067","PUB","CO","Colombia","Atlantico","Puerto Colombia","Cogent Communications LLC","cogentco.com","DCH","274141","Cable Guajira Limitada","14"
"2505483170","2505483171","DCH","HN","Honduras","Francisco Morazan","Tegucigalpa","Cogent Communications LLC","cogentco.com","DCH","27884","CableColor S.A.","1"
"2505596062","2505596062","PUB","HK","Hong Kong","Hong Kong","Hong Kong","HongKong Cloud Network Technology Co. Limited","255.hk","DCH","401696","CognetCloud Inc","30"
"2506032896","2506033407","DCH","US","United States of America","Georgia","Atlanta","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2506527369","2506527374","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Portsmouth","Cogent Communications LLC","cogentco.com","DCH","51167","Contabo GmbH","1"
"2506637824","2506638079","DCH","PE","Peru","Lima","Lima","LightNode PE","bedge.com","CDN","154177","Light Node Limited","1"
"2506862592","2506862847","DCH","US","United States of America","Georgia","Atlanta","Cogent Communications LLC","cogentco.com","DCH","174","Cogent Communications LLC","1"
"2507553857","2507554012","DCH","SG","Singapore","Singapore","Singapore","Oracle Corporation","oracle.com","DCH","31898","Oracle Corporation","1"
"2507689043","2507689043","PUB","US","United States of America","Nebraska","Omaha","Ubiquity Nebraska LLC","ubiquity.com","DCH","20135","Millennium Telcom LLC","30"
"2508283193","2508283240","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Alibaba Cloud (Singapore) Private Limited","alicloud.com","DCH","45102","Alibaba (US) Technology Co. Ltd.","1"
"2508316085","2508316120","DCH","ID","Indonesia","Jakarta Raya","Jakarta","Alibaba Cloud (Singapore) Private Limited","alicloud.com","DCH","45102","Alibaba (US) Technology Co. Ltd.","1"
"2508848176","2508848191","DCH","US","United States of America","California","El Segundo","Orange County Urology Associates - Ban","centersquaredc.com","DCH","12213","CenterSquare","1"
"2513044668","2513044668","VPN","IT","Italy","Lombardia","Milan","OVH SAS","ovh.com","DCH","16276","OVH SAS","1"
"2513082894","2513082900","DCH","FR","France","Hauts-de-France","Roubaix","OVH SAS","ovh.com","DCH","16276","OVH SAS","1"
"2515076032","2515076055","DCH","DE","Germany","Hessen","Frankfurt am Main","NTT Global Data Centers EMEA GmbH","ntt.com","DCH","203329","NTT Global Data Centers EMEA GmbH","1"
"2516076994","2516076994","DCH","US","United States of America","Florida","Milton","Cytracom","cytracom.com","DCH","396163","My Digital Shield Inc.","1"
"2517369170","2517369170","DCH","JP","Japan","Hyogo","Kobe","Japan Network Information Center","nic.ad.jp","DCH","2907","Research Organization of Information and Systems National Institute of Informatics","1"
"2519639042","2519639296","DCH","JP","Japan","Okayama","Okayama","Japan Network Information Center","nic.ad.jp","DCH","2907","Research Organization of Information and Systems National Institute of Informatics","1"
"2522815429","2522815429","PUB","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","Zcom Thai EP","cnode.io","DCH","135161","GMO-Z com NetDesign Holdings Co. Ltd.","30"
"2523652523","2523652523","VPN","US","United States of America","New York","New York City","HostRoyale Technologies Pvt Ltd","hostroyale.com","DCH","203020","HostRoyale Technologies Pvt Ltd","29"
"2523764586","2523764658","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Tencent Cloud Computing (Beijing) Co. Ltd.","tencent.com","DCH","132203","Tencent Building Kejizhongyi Avenue","1"
"2524220040","2524220068","DCH","TW","Taiwan (Province of China)","Taipei","Taipei","Chief Telecom Inc.","chief.com.tw","DCH","131627","Peicity Digital Cable Television. Ltd","1"
"2524256684","2524256960","DCH","TW","Taiwan (Province of China)","Taipei","Taipei","Chief Telecom Inc.","chief.com.tw","DCH","18419","DaDa Broadband Ltd.","1"
"2524306439","2524306443","DCH","TW","Taiwan (Province of China)","Taipei","Taipei","Chief Telecom Inc.","chief.com.tw","DCH","131607","Digidom CableTV Co. Ltd.","1"
"2525060871","2525060871","VPN","US","United States of America","California","San Francisco","TruView LLC","truviewllc.com","DCH","207990","HostRoyale Technologies Pvt Ltd","17"
"2525534672","2525534672","PUB","US","United States of America","Virginia","Ashburn","Oracle Public Cloud","oracle.com","DCH","31898","Oracle Corporation","30"
"2525966698","2525966698","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","London","BT Americas Inc.","bt.com","DCH","6871","British Telecommunications Limited","1"
"2525985598","2525985598","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","BT Americas Inc.","bt.com","DCH","6871","British Telecommunications Limited","30"
"2526003857","2526003857","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","BT Americas Inc.","bt.com","DCH","6871","British Telecommunications Limited","30"
"2526943731","2526944024","DCH","CN","China","Shanghai","Shanghai","Tencent Cloud Computing (Beijing) Co. Ltd","tencent.com","DCH","45090","Shenzhen Tencent Computer Systems Company Limited","1"
"2531658813","2531658892","DCH","AU","Australia","New South Wales","Sydney","Oracle Corporation","oracle.com","DCH","31898","Oracle Corporation","1"
"2531712567","2531712567","PUB","JP","Japan","Tokyo","Tokyo","Oracle Corporation","oracle.com","DCH","31898","Oracle Corporation","30"
"2532396162","2532396162","PUB","DE","Germany","Hessen","Frankfurt am Main","Cloud Hosting Solutions Limited.","datacheap.ru","DCH","210546","CHSL One Ltd","30"
"2532405901","2532405901","VPN","DE","Germany","Hessen","Frankfurt am Main","Cloud Hosting Solutions Limited.","datacheap.ru","DCH","210546","CHSL One Ltd","1"
"2532497410","2532497410","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Unit 2 7/F Trans Asia Ctr 18 Kin Hong St Kwai Chung NT","doforyou.info","DCH","2042","HK Global Cloud DataCenter","30"
"2533308145","2533308145","DCH","CN","China","Hainan","Wenchang","China Unicom Hainan Province Network","chinaunicom.com","DCH","4837","China Unicom China169 Backbone","8"
"2538604272","2538604323","DCH","FR","France","Hauts-de-France","Roubaix","OVH SAS","ovh.com","DCH","16276","OVH SAS","1"
"2538653457","2538653471","DCH","NL","Netherlands (Kingdom of the)","Zuid-Holland","Rotterdam","OVH SAS","ovh.com","DCH","16276","OVH SAS","1"
"2540313071","2540313260","DCH","FR","France","Grand-Est","Strasbourg","velia.net Internetdienste GmbH","velia.net","DCH","29066","velia.net Internetdienste GmbH","1"
"2540911697","2540911697","PUB","PL","Poland","Mazowieckie","Warsaw","Warsaw Poland","netprotect.com","DCH","12876","Scaleway SAS","30"
"2540938786","2540938786","DCH","IT","Italy","Lombardia","Milan","Milan Italy","scaleway.com","DCH","12876","Scaleway SAS","1"
"2542877893","2542877893","PUB","CA","Canada","Quebec","Montreal","Oracle Corporation","oracle.com","DCH","31898","Oracle Corporation","30"
"2545234352","2545234359","DCH","US","United States of America","Connecticut","Greenwich","Awbury Technical Solutions LLC","zayo.com","DCH","46887","Zayo Bandwidth","1"
"2545276112","2545276119","DCH","US","United States of America","Florida","Mangonia Park","J W Fire Sprinkler Inc","zayo.com","DCH","46887","Zayo Bandwidth","1"
"2545602304","2545602559","DCH","CH","Switzerland","Zurich","Zurich","Cisco Cie Vedc 16","opendns.com","CDN","16509","Amazon.com Inc.","1"
"2548829678","2548829678","PUB","AT","Austria","Wien","Vienna","EDIS GmbH","edis.at","DCH","57169","EDIS GmbH","30"
"2549119894","2549119894","VPN","AE","United Arab Emirates","Dubayy","Dubai","Bunny Communications LLC","bunnycommunications.com","DCH","399073","Bunny Technology LLC","17"
"2549131875","2549131877","DCH","DE","Germany","Hessen","Frankfurt am Main","Diamond IP Brokers Fzco","diamondipbrokers.com","DCH","396356","Latitude.sh","1"
"2549136198","2549136198","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Diamond IP Brokers Fzco","diamondipbrokers.com","DCH","2856","British Telecommunications Limited","18"
"2549140139","2549140139","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Diamond IP Brokers Fzco","diamondipbrokers.com","DCH","2856","British Telecommunications Limited","29"
"2549147099","2549147100","VPN","US","United States of America","New York","New York City","Bunny Communications LLC","bunnycommunications.com","DCH","5065","Bunny Communications","16"
"2549148163","2549148163","VPN","US","United States of America","New York","New York City","Bunny Communications LLC","bunnycommunications.com","DCH","5065","Bunny Communications","22"
"2549149244","2549149244","VPN","US","United States of America","New York","New York City","Bunny Communications LLC","bunnycommunications.com","DCH","5065","Bunny Communications","9"
"2549153631","2549153631","VPN","GT","Guatemala","Quetzaltenango","Cajola","Bunny Communications LLC","bunnycommunications.com","DCH","399073","Bunny Technology LLC","7"
"2549164862","2549164862","PUB","DE","Germany","Hessen","Frankfurt am Main","Diamond IP Brokers Fzco","diamondipbrokers.com","DCH","397630","Blazing SEO LLC","30"
"2549173440","2549173440","VPN","CZ","Czechia","Stredocesky kraj","Benatky nad Jizerou","Bunny Communications LLC","bunnycommunications.com","DCH","399073","Bunny Technology LLC","27"
"2549179748","2549179748","VPN","EC","Ecuador","Orellana","Boca Suno","Bunny Communications LLC","bunnycommunications.com","DCH","399073","Bunny Technology LLC","20"
"2549185913","2549185914","DCH","AE","United Arab Emirates","Dubayy","Dubai","Diamond IP Brokers Fzco","diamondipbrokers.com","DCH","214695","Diamond IP Brokers Fzco","1"
"2549214854","2549214854","VPN","BY","Belarus","Vitsyebskaya voblasts'","Begoml'","Bunny Communications LLC","bunnycommunications.com","DCH","399073","Bunny Technology LLC","15"
"2549217954","2549217954","VPN","CO","Colombia","Cundinamarca","Agua de Dios","Bunny Communications LLC","bunnycommunications.com","DCH","399073","Bunny Technology LLC","16"
"2549230980","2549230980","VPN","IN","India","Delhi","New Delhi","Bunny Communications LLC","bunnycommunications.com","DCH","212238","DataCamp Limited","18"
"2549232770","2549232770","PUB","TR","Turkiye","Istanbul","Istanbul","Diamond IP Brokers Fzco","diamondipbrokers.com","DCH","207805","Ercan Alacam","30"
"2549256352","2549256408","DCH","AT","Austria","Wien","Vienna","Diamond IP Brokers Fzco","diamondipbrokers.com","DCH","64457","Matteo Fruhwald Trading As PipeHost e.U.","1"
"2549278208","2549279743","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Legend Next (UK) Limited","chinacache.com","DCH","139057","EdgeNext Legend Dynasty Pte. Ltd.","1"
