"202222640","202222647","US","United States of America","South Carolina","Orangeburg","33.491820","-80.855650","-04:00","DSL","USSC0256","Orangeburg"
"202251736","202251743","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","-05:00","DSL","USAR0336","Little Rock"
"202272544","202272551","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"202296888","202296895","US","United States of America","Nevada","Reno","39.529602","-119.814167","-07:00","DSL","USNV0076","Reno"
"202341888","202341895","US","United States of America","Florida","Hollywood","26.011200","-80.149490","-04:00","DSL","USFL0204","Hollywood"
"202375280","202375287","US","United States of America","Oklahoma","Atoka","34.385930","-96.128330","-05:00","DSL","USOK0031","Atoka"
"202395520","202395527","US","United States of America","California","San Diego","32.733975","-117.144544","-07:00","DSL","USCA0982","San Diego"
"202416280","202416287","US","United States of America","California","Anaheim","33.835403","-117.914541","-07:00","DSL","USCA0027","Anaheim"
"202438704","202438911","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"202462264","202462271","US","United States of America","Illinois","Mundelein","42.263080","-88.003970","-05:00","DSL","USIL0823","Mundelein"
"202491384","202491391","US","United States of America","Illinois","Lombard","41.880030","-88.007840","-05:00","DSL","USIL0685","Lombard"
"202524032","202524039","US","United States of America","North Carolina","Pineville","35.083010","-80.891134","-04:00","DSL","USNC0533","Pineville"
"202547768","202547775","US","United States of America","California","Petaluma","38.232420","-122.636650","-07:00","DSL","USCA0854","Petaluma"
"202570728","202570735","US","United States of America","New Jersey","Piscataway","40.540094","-74.466195","-04:00","DSL","USNJ0409","Piscataway"
"202604448","202604455","US","United States of America","Indiana","South Bend","41.683400","-86.249666","-04:00","DSL","USIN0624","South Bend"
"202635288","202635295","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"202658864","202658879","US","United States of America","Michigan","Clinton","42.586965","-82.919412","-04:00","DSL","USMI0177","Clinton"
"202690816","202690943","US","United States of America","Virginia","Arlington","38.881010","-77.104280","-04:00","DSL","USVA0023","Arlington"
"202712672","202712679","US","United States of America","California","Compton","33.895850","-118.220070","-07:00","DSL","USCA0246","Compton"
"202735456","202735463","US","United States of America","California","Los Angeles","34.052571","-118.243907","-07:00","DSL","USCA0638","Los Angeles"
"202770568","202770583","US","United States of America","Florida","Vero Beach","27.638613","-80.397262","-04:00","DSL","USFL0500","Vero Beach"
"202802824","202802831","US","United States of America","Texas","Pflugerville","30.439370","-97.620000","-05:00","DSL","USTX1048","Pflugerville"
"202829145","202829146","US","United States of America","Pennsylvania","Philadelphia","39.952340","-75.163790","-04:00","DSL","USPA1276","Philadelphia"
"202851552","202851583","US","United States of America","Florida","Jacksonville","30.332134","-81.655671","-04:00","DSL","USFL0228","Jacksonville"
"202873448","202873455","US","United States of America","California","Beverly Hills","34.073572","-118.400469","-07:00","DSL","USCA0090","Beverly Hills"
"202903600","202903616","US","United States of America","Michigan","Southfield","42.473370","-83.221870","-04:00","DSL","USMI0794","Southfield"
"202935296","202935343","US","United States of America","Florida","Titusville","28.612220","-80.807550","-04:00","DSL","USFL0490","Titusville"
"202963008","202963015","US","United States of America","Texas","DeSoto","32.589860","-96.856950","-05:00","DSL","USTX0342","Desoto"
"202999240","202999247","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"203027736","203027743","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"203049656","203049663","US","United States of America","Louisiana","Jackson","30.837400","-91.217610","-05:00","DSL","USLA0232","Jackson"
"203079680","203079719","US","United States of America","Virginia","Arlington","38.881010","-77.104280","-04:00","DSL","USVA0023","Arlington"
"203102408","203102455","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"203143352","203143359","US","United States of America","Tennessee","Franklin","35.925060","-86.868890","-05:00","DSL","USTN0187","Franklin"
"203187344","203187351","US","United States of America","Wisconsin","Columbus","43.338050","-89.015390","-05:00","DSL","USWI0150","Columbus"
"203233832","203233839","US","United States of America","Illinois","Naperville","41.770999","-88.153042","-05:00","DSL","USIL0828","Naperville"
"203274712","203274735","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"203302032","203302039","US","United States of America","Alabama","Montgomery","32.366810","-86.299999","-05:00","DSL","USAL0375","Montgomery"
"203340544","203340599","US","United States of America","Arkansas","Little Rock","34.746480","-92.289590","-05:00","DSL","USAR0336","Little Rock"
"203380000","203380007","US","United States of America","Kentucky","Louisville","38.254102","-85.759428","-04:00","DSL","USKY1096","Louisville"
"203433456","203433471","US","United States of America","Florida","Lauderhill","26.140360","-80.213380","-04:00","DSL","USFL0412","Pompano Beach"
"203457496","203457503","US","United States of America","Louisiana","Lafayette","30.224075","-92.019791","-05:00","DSL","USLA0261","Lafayette"
"203483992","203483999","US","United States of America","California","Brooks","38.741670","-122.148060","-07:00","DSL","USCA0133","Brooks"
"203525344","203525351","US","United States of America","Rhode Island","Warwick","41.700062","-71.415887","-04:00","DSL","USRI0063","Warwick"
"203554176","203554183","US","United States of America","Illinois","Champaign","40.116308","-88.243523","-05:00","DSL","USIL0209","Champaign"
"203590232","203590239","US","United States of America","Illinois","Naperville","41.770999","-88.153042","-05:00","DSL","USIL0828","Naperville"
"203624759","203624759","US","United States of America","Florida","Clermont","28.549573","-81.772844","-04:00","DSL","USFL0086","Clermont"
"203653728","203653759","US","United States of America","California","San Diego","32.733975","-117.144544","-07:00","DSL","USCA0982","San Diego"
"203695248","203695263","US","United States of America","California","Carlsbad","33.158057","-117.350825","-07:00","DSL","USCA0182","Carlsbad"
"203744648","203744703","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"203784120","203784127","US","United States of America","Michigan","Comstock Park","43.038640","-85.670030","-04:00","DSL","USMI0191","Comstock Park"
"203831368","203831375","US","United States of America","Iowa","Ireton","42.975251","-96.316799","-05:00","DSL","USIA0417","Ireton"
"203870744","203870751","US","United States of America","Tennessee","Knoxville","35.960640","-83.920740","-04:00","DSL","USTN0268","Knoxville"
"203904000","203904007","US","United States of America","Ohio","Columbus","39.961380","-82.997749","-04:00","DSL","USOH0212","Columbus"
"203957792","203957807","US","United States of America","Kansas","Herington","38.671120","-96.942510","-05:00","DSL","USKS0260","Herington"
"203998064","203998071","US","United States of America","Texas","Pasadena","29.691060","-95.209291","-05:00","DSL","USTX1024","Pasadena"
"204034328","204034335","US","United States of America","Florida","Fort Lauderdale","26.132550","-80.131565","-04:00","DSL","USFL0149","Fort Lauderdale"
"204086016","204086031","US","United States of America","Virginia","Arlington","38.881010","-77.104280","-04:00","DSL","USVA0023","Arlington"
"204118680","204118687","US","United States of America","Texas","Simonton","29.683333","-95.966667","-05:00","DSL","USTX1264","Simonton"
"204144464","204144471","US","United States of America","South Carolina","Timmonsville","34.134880","-79.939790","-04:00","DSL","USSC0342","Timmonsville"
"204186360","204186367","US","United States of America","California","Encinitas","33.036990","-117.291980","-07:00","DSL","USCA0353","Encinitas"
"204219568","204219575","US","United States of America","Texas","Houston","29.763030","-95.362061","-05:00","COMP","USTX0617","Houston"
"204249848","204249855","US","United States of America","Texas","Temple","31.098230","-97.342780","-05:00","COMP","USTX1341","Temple"
"204275264","204275271","US","United States of America","Florida","Wimauma","27.712469","-82.298980","-04:00","DSL","USFL0520","Wimauma"
"204321736","204321751","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"204364464","204364471","US","United States of America","California","Salinas","36.677812","-121.655792","-07:00","DSL","USCA0971","Salinas"
"204410872","204410879","US","United States of America","Illinois","Chicago","41.875772","-87.620606","-05:00","DSL","USIL0225","Chicago"
"204461160","204461175","US","United States of America","New Jersey","Edison","40.518720","-74.412100","-04:00","DSL","USNJ0131","Edison"
"204508378","204508378","US","United States of America","California","Los Angeles","34.052571","-118.243907","-07:00","DSL","USCA0638","Los Angeles"
"204534072","204534087","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"204563280","204563287","US","United States of America","Ohio","Obetz","39.878950","-82.950740","-04:00","DSL","USOH0517","Lockbourne"
"204600320","204600327","US","United States of America","Ohio","Blue Ash","39.232000","-84.378270","-04:00","DSL","USOH0592","Miamiville"
"204620168","204620175","US","United States of America","Michigan","Southfield","42.473370","-83.221870","-04:00","DSL","USMI0794","Southfield"
"204641264","204641271","US","United States of America","California","Santa Rosa","38.440346","-122.714340","-07:00","DSL","USCA1027","Santa Rosa"
"204650920","204650927","US","United States of America","California","Friant","36.989238","-119.691326","-07:00","DSL","USCA0407","Friant"
"204696600","204696607","US","United States of America","Georgia","Suwanee","34.051160","-84.071044","-04:00","DSL","USGA0548","Suwanee"
"204727680","204727743","US","United States of America","Texas","Richardson","32.948285","-96.729816","-05:00","DSL","USTX1134","Richardson"
"204760200","204760207","US","United States of America","California","Castro Valley","37.694100","-122.086350","-07:00","DSL","USCA0195","Castro Valley"
"204793856","204793863","US","United States of America","Tennessee","Memphis","35.149694","-90.049017","-05:00","DSL","USTN0325","Memphis"
"204834904","204834943","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"204876496","204876503","US","United States of America","Ohio","Strongsville","41.314522","-81.835185","-04:00","DSL","USOH0924","Strongsville"
"204949760","204950015","US","United States of America","Illinois","Naperville","41.770999","-88.153042","-05:00","DSL","USIL0828","Naperville"
"205041392","205041407","US","United States of America","New Jersey","Middletown","40.397222","-74.091389","-04:00","DSL","USNJ0308","Middletown"
"205096264","205096431","US","United States of America","New Jersey","Middletown","40.397222","-74.091389","-04:00","DSL","USNJ0308","Middletown"
"205738240","205738751","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"205819384","205819391","US","United States of America","Texas","Laredo","27.506410","-99.507540","-05:00","DSL","USTX0737","Laredo"
"205860496","205860503","US","United States of America","Minnesota","Park Rapids","46.922180","-95.058630","-05:00","DSL","USMN0581","Park Rapids"
"205893824","205893839","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"205931776","205931855","US","United States of America","Virginia","Arlington","38.881010","-77.104280","-04:00","DSL","USVA0023","Arlington"
"205972624","205972639","US","United States of America","Texas","Plano","33.019681","-96.698936","-05:00","DSL","USTX1060","Plano"
"206003848","206003855","US","United States of America","Georgia","Cumming","34.207320","-84.140190","-04:00","DSL","USGA0151","Cumming"
"206034112","206034119","US","United States of America","Tennessee","McEwen","36.107840","-87.633070","-05:00","DSL","USTN0319","McEwen"
"206347776","206348031","US","United States of America","Virginia","Arlington","38.881010","-77.104280","-04:00","DSL","USVA0023","Arlington"
"206700544","206701055","US","United States of America","Virginia","Arlington","38.881010","-77.104280","-04:00","DSL","USVA0023","Arlington"
"207037952","207038207","US","United States of America","Oklahoma","Oklahoma City","35.467560","-97.516430","-05:00","DSL","USOK0400","Oklahoma City"
"207329536","207329791","US","United States of America","Virginia","Arlington","38.881010","-77.104280","-04:00","DSL","USVA0023","Arlington"
"207631232","207631239","US","United States of America","California","Los Angeles","34.052571","-118.243907","-07:00","DSL","USCA0638","Los Angeles"
"207669464","207669471","US","United States of America","California","Paradise","39.759610","-121.621920","-07:00","DSL","USCA0836","Paradise"
"207699176","207699183","US","United States of America","Florida","Fort Myers","26.621704","-81.840030","-04:00","DSL","USFL0152","Fort Myers"
"207717112","207717119","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"207739048","207739055","US","United States of America","South Carolina","Columbia","34.000772","-81.034968","-04:00","DSL","USSC0065","Columbia"
"208163352","208163359","US","United States of America","Florida","Greenacres City","26.623680","-80.125320","-04:00","DSL","USFL0266","Lake Worth"
"208203952","208203959","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"208231120","208231127","US","United States of America","California","Walnut Creek","37.906463","-122.064558","-07:00","DSL","USCA1209","Walnut Creek"
"208270392","208270415","US","United States of America","Texas","Dallas","32.783060","-96.806500","-05:00","DSL","USTX0327","Dallas"
"208314536","208314543","US","United States of America","Kentucky","Nicholasville","37.880630","-84.573000","-04:00","COMP","USKY1199","Nicholasville"
"208346760","208346767","US","United States of America","Louisiana","Bastrop","32.756250","-91.872350","-05:00","DSL","USLA0031","Bastrop"
"208378376","208378383","US","United States of America","Texas","Tyler","32.351261","-95.300626","-05:00","DSL","USTX1383","Tyler"
