"2994510151","2994510151","DCH","BY","Belarus","Minskaya voblasts'","Minsk","Beltelecom"
"2994740236","2994740236","PUB","SG","Singapore","Singapore","Singapore","DigitalOcean LLC"
"2994754594","2994754594","PUB","SG","Singapore","Singapore","Singapore","DigitalOcean LLC"
"2994762689","2994762689","PUB","SG","Singapore","Singapore","Singapore","DigitalOcean LLC"
"2994777223","2994777238","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","DigitalOcean LLC"
"2994792646","2994792646","VPN","CA","Canada","Ontario","Toronto","DigitalOcean LLC"
"2995021824","2995022079","VPN","MX","Mexico","Queretaro","Queretaro","PacketHub S.A."
"2996773417","2996773417","DCH","UA","Ukraine","Kyiv","Kyiv","Cavab MB"
"2996802304","2996802559","VPN","US","United States of America","New York","Pike","GVM Sistem 2003 SRL"
"2997442800","2997442805","DCH","RU","Russian Federation","Krasnoyarskiy kray","Krasnoyarsk","Nemerov Evgeniy Vladimirovish Pe"
"2997533033","2997533033","PUB","TR","Turkiye","Ankara","Cankaya","LeaderTelecom B.V."
"2997574961","2997574975","DCH","US","United States of America","Illinois","Chicago","E-Light-Telecom Ltd."
"2997688512","2997688543","DCH","RU","Russian Federation","Moskva","Moscow","POIG Ltd."
"2997708999","2997709008","DCH","RU","Russian Federation","Moskovskaya oblast'","Shchelkovo","POIG Ltd."
"2997851959","2997851959","PUB","MD","Moldova (the Republic of)","Stefan Voda","Stefan Voda","Trabia SRL"
"3000008530","3000008531","DCH","DE","Germany","Nordrhein-Westfalen","Bielefeld","Bicos Computer GmbH"
"3000254268","3000254269","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","London","TH Dub 1"
"3000418462","3000418464","DCH","UA","Ukraine","Kyiv","Kyiv","Ukranian Optical Systems and Technologies LLC"
"3000477361","3000477363","DCH","UA","Ukraine","Dnipropetrovska oblast","Dnipro","Traditional LLC"
"3000495228","3000495273","DCH","DE","Germany","Hessen","Frankfurt am Main","Play2Go International Limited"
"3000588547","3000588547","PUB","BG","Bulgaria","Ruse","Vetovo","Netbox Ltd"
"3000607487","3000607488","PUB","RU","Russian Federation","Moskva","Moscow","Level-MSK Ltd."
"3001727125","3001727138","DCH","RU","Russian Federation","Lipetskaya oblast'","Lipetsk","Broadband Connections Addresses Pool # 1"
"3001734697","3001734697","PUB","RU","Russian Federation","Lipetskaya oblast'","Lipetsk","Broadband Connections Addresses Pool # 4"
"3001742202","3001742202","PUB","RU","Russian Federation","Lipetskaya oblast'","Lipetsk","Broadband Connections Addresses Pool # 22"
"3001871627","3001871648","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Wu Han Yunwaiheng Information Technology CoLtd."
"3002001704","3002001704","PUB","FR","France","Grand-Est","Lauterbourg","Contabo GmbH"
"3002633330","3002633330","PUB","EE","Estonia","Ida-Virumaa","Johvi","UUS Programm"
"3002669430","3002669430","DCH","DE","Germany","Sachsen","Chemnitz","F+U Sachsen gGmbH"
"3002821892","3002821892","PUB","UA","Ukraine","Zhytomyrska oblast","Korosten'","Dataline LLC"
"3002936302","3002936302","PUB","RU","Russian Federation","Sankt-Peterburg","Saint Petersburg","JSC Timeweb"
"3003056128","3003056255","DCH","DE","Germany","Niedersachsen","Lahn","Wyneken und Schaefer GbR"
"3005969496","3005969503","DCH","AR","Argentina","Santa Fe","Rosario","Ed-Ma S.R.L"
"3005988165","3005988165","VPN","CH","Switzerland","Zurich","Zurich","Private Layer Inc"
"3007098880","3007099391","DCH","US","United States of America","New York","New York City","Webline Services S.A."
"3007163563","3007163563","PUB","FR","France","Ile-de-France","Paris","Cyber Assets Fzco"
"3007183059","3007183059","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Saint Albans","Internet Utilities Europe and Asia Limited"
"3007266793","3007266794","DCH","BR","Brazil","Espirito Santo","Vitoria","R.P.A Telecom"
"3015237723","3015237723","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Telefonica Brasil S.A"
"3022672608","3022672615","DCH","JP","Japan","Tokyo","Tokyo","MP Agro Co. Ltd"
"3025637664","3025637669","DCH","SG","Singapore","Singapore","Singapore","Tata Communications (Canada) Ltd."
"3028185479","3028185479","DCH","CN","China","Jiangsu","Yancheng","ChinaNet Jiangsu Province Network"
"3029765464","3029765471","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Rackspace Inc."
"3031138337","3031138337","PUB","CN","China","Shanghai","Shanghai","ChinaNet Shanghai Province Network"
"3033718017","3033718017","PUB","HK","Hong Kong","Hong Kong","Hong Kong","IPXO"
"3034044490","3034044490","PUB","SG","Singapore","Singapore","Singapore","RackIP Consultancy Pte. Ltd."
"3037768502","3037768502","PUB","AR","Argentina","Cordoba","Cordoba","Cooperativa de Provision Colsecor Ltda"
"3039887183","3039887184","DCH","CO","Colombia","Distrito Capital de Bogota","Bogota","Telmex Colombia S.A."
"3041816951","3041816951","PUB","CR","Costa Rica","San Jose","San Jose","IFX Networks Argentina S.R.L."
"3041840867","3041840910","DCH","EC","Ecuador","Guayas","Guayaquil","IFX Networks Argentina S.R.L."
"3044483563","3044483563","DCH","AR","Argentina","Ciudad Autonoma de Buenos Aires","Buenos Aires","IFX Networks Argentina S.R.L."
"3048106725","3048106725","VPN","GT","Guatemala","Guatemala","Guatemala City","Servicios Tigo Home"
"3049099948","3049099951","DCH","GT","Guatemala","Guatemala","Guatemala City","Frisa S.A."
"3050701616","3050701616","PUB","DK","Denmark","Hovedstaden","Copenhagen","Cyber Assets Fzco"
"3050718443","3050718443","DCH","US","United States of America","California","Los Angeles","Cyber Assets Fzco"
"3050735699","3050735715","DCH","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","Cyber Assets Fzco"
"3050762453","3050762454","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Saint Albans","Internet Utilities Europe and Asia Limited"
"3050775539","3050775539","DCH","DE","Germany","Berlin","Berlin","Internet Utilities Europe and Asia Limited"
"3050801367","3050801367","PUB","US","United States of America","Texas","Houston","Global Communication Network Limited"
"3050821539","3050821539","DCH","BR","Brazil","Santa Catarina","Chapeco","Ferenz Networks"
"3051959277","3051959277","PUB","EC","Ecuador","Loja","Loja","Optilink Cia Ltda"
"3056618842","3056618849","DCH","BD","Bangladesh","Chattogram","Chattogram","Race Online Ltd."
"3058332268","3058332271","DCH","IN","India","Madhya Pradesh","Kataria","Nexapp Technologies Pvt L"
"3060932608","3060933631","DCH","CN","China","Henan","Sanmenxia","China Unicom Henan Province Network"
"3063352710","3063352710","PUB","CN","China","Sichuan","Chengdu","ChinaNet Sichuan Province Network"
"3063626546","3063626546","PUB","TW","Taiwan (Province of China)","Taichung","Taichung","E-Max Network Corp."
"3063640237","3063640237","PUB","TW","Taiwan (Province of China)","Taichung","Taichung","E-Max Network Corp."
"3063656731","3063656731","PUB","TW","Taiwan (Province of China)","Taichung","Taichung","E-Max Network Corp."
"3063666304","3063666304","PUB","TW","Taiwan (Province of China)","Taichung","Taichung","E-Max Network Corp."
"3065994641","3065994641","VPN","PK","Pakistan","Islamabad","Islamabad","Pakistan Telecommunication Company Limited"
"3070151073","3070151721","DCH","CN","China","Guangdong","Guangzhou","Tencent Cloud Computing (Beijing) Co. Ltd."
"3075641347","3075641347","VPN","IN","India","Telangana","Hyderabad","BRAS Pools - BANJARAHILLS"
"3078929664","3078929939","DCH","CN","China","Zhejiang","Hangzhou","ChinaNet Zhejiang Province Network"
"3081036494","3081036494","DCH","CN","China","Anhui","Huaibei","ChinaNet Anhui Province Network"
"3081107173","3081107175","DCH","CN","China","Anhui","Lu'an","ChinaNet Anhui Province Network"
"3081864960","3081865215","DCH","JP","Japan","Tokyo","Tokyo","GMO Internet Inc."
"3088462306","3088462306","VPN","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","Advanced Info Service Public Company Limited"
"3088890880","3088892159","DCH","US","United States of America","Massachusetts","Cambridge","Akamai Technologies Inc."
"3091750954","3091751279","DCH","US","United States of America","Virginia","Ashburn","Amazon Technologies Inc."
"3092427201","3092427201","VPN","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","AIS Fibre"
"3093871818","3093871818","DCH","ES","Spain","Catalunya","Barcelona","Hurricane Electric LLC"
"3093874079","3093874080","DCH","US","United States of America","California","Fremont","Hurricane Electric LLC"
"3093877285","3093877286","DCH","SG","Singapore","Singapore","Singapore","Hurricane Electric LLC"
"3093894714","3093894715","DCH","US","United States of America","Illinois","Naperville","Carr Communications Co"
"3093905618","3093905618","DCH","US","United States of America","Ohio","Cincinnati","Hurricane Electric LLC"
"3093934656","3093934671","DCH","US","United States of America","California","Fremont","Red Blink Inc."
"3093956624","3093956639","DCH","US","United States of America","Texas","San Antonio","Rackspace Inc."
"3094029536","3094029539","DCH","CA","Canada","Quebec","Montreal","iWeb Colocation CO"
"3094044992","3094044999","DCH","CA","Canada","Quebec","Montreal","VOIPernetics Communications"
"3094060288","3094060295","DCH","CA","Canada","Quebec","Montreal","Solutions Reverya Web"
"3094070552","3094070559","DCH","CA","Canada","Quebec","Montreal","Jason Parker"
"3094080240","3094080247","DCH","CA","Canada","Quebec","Montreal","Learn The Skills Corp"
"3098048218","3098048410","DCH","SG","Singapore","Singapore","Singapore","GoDaddy.com LLC"
"3098274394","3098274394","PUB","US","United States of America","Illinois","Macomb","Logonix Corporation"
"3098422289","3098422289","DCH","US","United States of America","Nevada","Las Vegas","Colocation America Corporation"
"3098443464","3098443464","PUB","US","United States of America","North Carolina","Charlotte","Colocation America Corporation"
"3103954624","3103954671","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Stackscale B.V."
"3104063714","3104063749","DCH","RU","Russian Federation","Moskovskaya oblast'","Dolgoprudnyy","Netassets Services - Fzco"
"3104177595","3104177596","PUB","UA","Ukraine","Lvivska oblast","L'viv","AS6723 Limited Liability Company"
"3104371516","3104371547","DCH","FR","France","Ile-de-France","Paris","Destiny France Partenaires SAS"
"3104456233","3104456447","DCH","RU","Russian Federation","Moskva","Moscow","Domain Names Registrar Reg.ru Ltd"
"3104628842","3104628842","PUB","RU","Russian Federation","Dagestan, Respublika","Derbent","LLC DagInfoNet"
"3104695957","3104695957","PUB","IR","Iran (Islamic Republic of)","Tehran","Tehran","Parsan Lin Co. PJS"
"3104762158","3104762171","DCH","CZ","Czechia","Stredocesky kraj","Ricany","INTERCONNECT s.r.o."
"3104841531","3104841531","DCH","UA","Ukraine","Sevastopol","Sevastopol","Lancom Ltd Russia Sevastopol"
"3104932835","3104932835","VPN","RU","Russian Federation","Kaliningradskaya oblast'","Zelenogradsk","LLC Ekran"
"3105092922","3105092922","PUB","UA","Ukraine","Lvivska oblast","L'viv","Private Joint-Stock Company (PrJSC) DORIS"
"3105177834","3105178092","DCH","RU","Russian Federation","Moskovskaya oblast'","Domodedovo","RTS LLC"
"3105270820","3105270820","PUB","LV","Latvia","Riga","Riga","SIA Veesp"
"3105403907","3105403907","DCH","RU","Russian Federation","Voronezhskaya oblast'","Voronezh","Wipline LLC"
"3105519928","3105520082","DCH","RU","Russian Federation","Sankt-Peterburg","Saint Petersburg","Hostland LTD"
"3105650551","3105650551","PUB","US","United States of America","California","Los Angeles","VPLAB Ltd"
"3105810432","3105810687","VPN","SC","Seychelles","English River","Victoria","RapidSeedbox Ltd"
"3106000896","3106001155","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Connect Managed Services (UK) Limited"
"3106183970","3106183970","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Equinix (Poland) Sp. z o.o."
"3106265801","3106265801","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Alexander Fox"
"3106398208","3106398230","DCH","UA","Ukraine","Kyiv","Kyiv","Hosting Ukraine Ltd"
"3106521633","3106521633","PUB","UA","Ukraine","Cherkaska oblast","Cherkasy","SIA Maklaut"
"3106590444","3106590449","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Amazon IVS Twitch"
"3106807392","3106807395","DCH","NL","Netherlands (Kingdom of the)","Zuid-Holland","Rotterdam","IP Visie Networking B.V."
"3106939968","3106939972","PUB","RU","Russian Federation","Krasnodarskiy kray","Lenina","Promsvyaz Engineering LLC"
"3107133396","3107133401","DCH","US","United States of America","New York","New York City","IPPN Holdings Ltd"
"3107237032","3107237071","DCH","CZ","Czechia","Praha, Hlavni mesto","Prague","ISP Alliance A.S."
"3107413760","3107414015","DCH","BE","Belgium","West-Vlaanderen","Oostende","DC STAR nv"
"3107635870","3107635870","PUB","IT","Italy","Toscana","Arezzo","Aruba S.p.A. - Cloud Services Farm2"
"3107813888","3107814081","DCH","DE","Germany","Bayern","Bad Bruckenau","Stadtwerke Hammelburg GmbH"
"3107839838","3107839839","PUB","ES","Spain","Madrid, Comunidad de","Madrid","Ivan Bulavkin"
"3107938916","3107938926","DCH","CZ","Czechia","Ustecky kraj","Roudnice nad Labem","UVT Internet s.r.o."
"3108124954","3108124954","DCH","ES","Spain","Valenciana, Comunidad","Ribarroja del Turia","Comlocal S.L."
"3108280461","3108280462","DCH","RU","Russian Federation","Moskva","Moscow","Dora LLC"
"3108304453","3108304453","DCH","NL","Netherlands (Kingdom of the)","Flevoland","Dronten","Ivan Bulavkin"
"3108413432","3108413439","DCH","IM","Isle of Man","Isle of Man","Douglas","Foreshore Limited"
"3108565318","3108565320","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Profisol Telecom S.R.L."
"3108757320","3108757320","PUB","UA","Ukraine","Khersonska oblast","Kherson","PE Pluton-SV"
"3108856106","3108856108","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Manchester","Hostinger International Limited"
"3108925752","3108925752","PUB","RU","Russian Federation","Kaliningradskaya oblast'","Mayak","Mayak Network LLC"
"3109066040","3109066040","PUB","RU","Russian Federation","Voronezhskaya oblast'","Gor'kogo","LLC Internet Tehnologii"
"3109139822","3109139822","PUB","RU","Russian Federation","Krasnoyarskiy kray","Krasnoyarsk","IPHome LLC"
"3109210024","3109210024","PUB","RU","Russian Federation","Krasnoyarskiy kray","Krasnoyarsk","Maxima LLC"
"3109386240","3109386751","DCH","SC","Seychelles","English River","Victoria","Intelcom Group Ltd"
"3109551990","3109552083","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Niobe Bilisim Ltd. Sti."
"3109578497","3109578497","DCH","CA","Canada","Quebec","Montreal","Ivan Bulavkin"
"3109698786","3109698790","VPN","FI","Finland","Uusimaa","Helsinki","Pronect Technology Ltd"
"3109849925","3109849925","DCH","RU","Russian Federation","Moskva","Moscow","Crelcom LLC"
"3109926407","3109926527","VPN","ES","Spain","Madrid, Comunidad de","Madrid","M247 Europe SRL"
"3110000715","3110000743","DCH","UA","Ukraine","Lvivska oblast","L'viv","Laboratory of Information Technologies LLC"
"3110069595","3110069595","DCH","RU","Russian Federation","Novgorodskaya oblast'","Velikiy Novgorod","Ivan Bulavkin"
"3110147584","3110148095","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Reading","Amito Ltd"
"3110281383","3110281383","PUB","LB","Lebanon","Beyrouth","Beirut","Matrix International SARL"
"3110314682","3110314682","PUB","RU","Russian Federation","Moskva","Moscow","Crelcom LLC"
"3110393715","3110393715","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Bitnifty Ltd"
"3110499133","3110499185","DCH","DE","Germany","Hessen","Frankfurt am Main","Ivan Bulavkin"
"3110563687","3110563704","DCH","RU","Russian Federation","Stavropol'skiy kray","Sovetskaya","Uruzov Eduard Vladimirovich"
"3110600241","3110600241","PUB","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","IP Market - FZCO"
"3110648338","3110648340","VPN","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","M247 Europe SRL"
"3110767301","3110767312","DCH","IR","Iran (Islamic Republic of)","Khuzestan","Bandar-e Emam Khomeyni","PJSC Badr Rayan Jonoob"
"3110862058","3110862058","PUB","UA","Ukraine","Avtonomna Respublika Krym","Simferopol","Comfort XXI Century Ltd."
"3110905839","3110905839","PUB","IR","Iran (Islamic Republic of)","Zanjan","Emam","PJSC Badr Rayan Jonoob"
"3111011803","3111011803","DCH","ES","Spain","Catalunya","Barcelona","Indesat Avsts S.L."
"3111087567","3111087601","DCH","DK","Denmark","Hovedstaden","Copenhagen","DataCamp Limited"
"3111159575","3111159575","DCH","NE","Niger","Niamey","Niamey","Open Systems AG"
"3111209671","3111209672","PUB","UA","Ukraine","Avtonomna Respublika Krym","Simferopol","Comfort XXI Century Ltd."
"3111274833","3111274851","DCH","ES","Spain","Madrid, Comunidad de","Madrid","IP Market - FZCO"
"3111458436","3111458508","DCH","US","United States of America","Oregon","Tualatin","Prager Connect GmbH"
"3111537701","3111537754","DCH","LV","Latvia","Riga","Riga","Versija SIA"
"3111664640","3111665663","DCH","DE","Germany","Bayern","Ismaning","Sportec Solutions AG"
"3111795334","3111795348","DCH","US","United States of America","Oregon","Tualatin","Prager Connect GmbH"
"3111856661","3111856661","DCH","RU","Russian Federation","Voronezhskaya oblast'","Gor'kogo","Citylan LLC"
"3111970249","3111970249","PUB","RU","Russian Federation","Krasnoyarskiy kray","Krasnoyarsk","Maxima LLC"
"3112059933","3112059934","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Thomas Family Investments Limited"
"3112103866","3112103869","DCH","RU","Russian Federation","Moskva","Moscow","BrainStorm Network Inc"
"3112253610","3112253610","PUB","RU","Russian Federation","Moskva","Moscow","LLC Inter-Svyaz-Group"
"3112289887","3112289887","PUB","IR","Iran (Islamic Republic of)","Tehran","Tehran","Pishgaman Tejarat Sayar Company (Private Joint Stock)"
"3112293759","3112293761","DCH","IR","Iran (Islamic Republic of)","Tehran","Tehran","Pishgaman Tejarat Sayar Company (Private Joint Stock)"
"3112301125","3112301125","PUB","IR","Iran (Islamic Republic of)","Tehran","Tehran","Pishgaman Tejarat Sayar Company (Private Joint Stock)"
"3112449291","3112449291","VPN","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Julian Achter"
"3112550519","3112550519","VPN","US","United States of America","Oregon","Tualatin","Prager Connect GmbH"
"3112634882","3112634902","PUB","DK","Denmark","Hovedstaden","Copenhagen","Cyber Assets Fzco"
"3112690256","3112690321","DCH","PL","Poland","Dolnoslaskie","Gora","Easy Com"
"3112823671","3112823671","PUB","RU","Russian Federation","Sankt-Peterburg","Saint Petersburg","JSC Selectel"
"3112934364","3112934367","VPN","MY","Malaysia","-","-","Internet Vikings International AB"
"3113001265","3113001265","DCH","RU","Russian Federation","Tambovskaya oblast'","Tambov","Sesameware FZ-LLC"
"3113035694","3113035694","DCH","IR","Iran (Islamic Republic of)","Golestan","Gorgan","Moein Dadosetad Golestan Co."
"3113112244","3113112247","VPN","SE","Sweden","Stockholms lan","Stockholm","Fleet Web Hosting Ltd"
"3113145496","3113145496","PUB","CH","Switzerland","Zurich","Richterswil / Dorfkern","Hosttech GmbH"
"3113215744","3113215999","DCH","DE","Germany","Hessen","Frankfurt am Main","Cyber Assets Fzco"
"3113339425","3113339428","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Clouvider Limited"
"3113406794","3113406794","PUB","PH","Philippines","Rizal","Sampaloc","News and Entertainment Network Corp"
"3113511141","3113511142","PUB","RU","Russian Federation","Kaliningradskaya oblast'","Kaliningrad","IP Khnykin Vitaliy Yakovlevich"
"3113612446","3113612446","PUB","RU","Russian Federation","Samarskaya oblast'","Tolyatti","Optik Line LLC"
"3113687417","3113687417","PUB","IT","Italy","Emilia-Romagna","Bagno di Romagna","Nibble S.R.L."
"3113845780","3113845780","PUB","GR","Greece","Attiki","Athens","Lancom Ltd."
"3113948010","3113948010","VPN","RU","Russian Federation","Moskva","Moscow","Lovitel LLC"
"3114094534","3114094535","DCH","UA","Ukraine","Kyiv","Kyiv","DeltaHost"
"3114194997","3114194997","DCH","BY","Belarus","Minskaya voblasts'","Minsk","Business Network Ltd"
"3114354232","3114354237","DCH","US","United States of America","New York","New York City","GlobalTeleHost Corp."
"3114401116","3114401116","PUB","CA","Canada","Quebec","Montreal","IP Node s.r.o."
"3114447039","3114447040","PUB","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","InterLIR Marketplace"
"3114480707","3114480707","SES","LT","Lithuania","Vilniaus apskritis","Vilnius","Tesonet Ltd"
"3114568192","3114568447","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Clouvider Limited"
"3114742875","3114742875","PUB","IT","Italy","Sicilia","Palermo","Neomedia S.r.l."
"3114845171","3114845171","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","MassiveGrid Ltd"
"3114955461","3114955558","DCH","DE","Germany","Baden-Wurttemberg","Karlsruhe","netcup GmbH"
"3115090703","3115090703","PUB","DE","Germany","Hessen","Frankfurt am Main","GTelcom LLC"
"3115216280","3115216280","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Clouvider Limited"
"3115326061","3115326063","PUB","KZ","Kazakhstan","Almaty","Almaty","IP Khnykin Vitaliy Yakovlevich"
"3115382491","3115382494","DCH","SE","Sweden","Gavleborgs lan","Gavle","Open Infra ISP Production International AB"
"3115508736","3115508991","DCH","RO","Romania","Bucuresti","Bucharest","Axello Communications SRL"
"3115631639","3115631640","PUB","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","IT Hosting Group"
"3115709911","3115709916","DCH","RU","Russian Federation","Novosibirskaya oblast'","Novosibirsk","Adman LLC"
"3115824607","3115824615","DCH","DE","Germany","Bayern","Nuremberg","DA International Group Ltd."
"3115942025","3115942025","PUB","CZ","Czechia","Liberecky kraj","Liberec","a-net Liberec s.r.o."
"3116079683","3116079685","DCH","NL","Netherlands (Kingdom of the)","Limburg","Kerkrade","Rage4 Networks Polska Spolka Z Ograniczona Odpowiedzialnoscia"
"3116176079","3116176079","PUB","RU","Russian Federation","Vladimirskaya oblast'","Kovrov","Atlanta LLC"
"3116239724","3116239724","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Telefonica Global Solutions SL"
"3116338778","3116338788","DCH","RU","Russian Federation","Moskva","Moscow","IPX - FZCO"
"3116441270","3116441277","PUB","BE","Belgium","Brussels Hoofdstedelijk Gewest","Brussels","F3 Markets N.V."
"3116463482","3116463482","DCH","PL","Poland","Slaskie","Ligota","Netservice"
"3116544377","3116544377","VPN","DE","Germany","Hessen","Frankfurt am Main","Freakhosting Ltd"
"3116591803","3116591804","PUB","US","United States of America","New York","New York City","Clouvider Limited"
"3116660147","3116660157","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","FreeNet L.L.C-FZ"
"3116832768","3116833083","DCH","IT","Italy","Puglia","Barletta","Nova Networks S.R.L."
"3116927332","3116927332","DCH","DE","Germany","Hessen","Frankfurt am Main","Tesonet Ltd"
"3116965582","3116965584","PUB","RU","Russian Federation","Krasnodarskiy kray","Kavkazskaya","Next Limited"
"3117021138","3117021138","VPN","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Apex Node Ltd"
"3117118759","3117118759","PUB","BG","Bulgaria","Stara Zagora","Stara Zagora","RedCluster Ltd"
"3117202292","3117202292","PUB","TR","Turkiye","Istanbul","Esenyurt","Online Sunucu"
"3117257645","3117257645","DCH","UA","Ukraine","Dnipropetrovska oblast","Dnipro","Traditional LLC"
"3117341885","3117341889","PUB","US","United States of America","Nevada","Las Vegas","Colocation America Corporation"
"3117396224","3117396227","DCH","US","United States of America","Texas","Dallas","Prager Connect GmbH"
"3117527972","3117528041","DCH","US","United States of America","New York","New York City","Latitude.sh"
"3117637168","3117637631","DCH","CH","Switzerland","Zug","Zug","Xelon AG"
"3117788416","3117788459","DCH","NL","Netherlands (Kingdom of the)","Flevoland","Dronten","NextGenWebs S.L."
"3117918162","3117918171","DCH","FR","France","Grand-Est","Lauterbourg","Contabo GmbH"
"3117968342","3117968343","PUB","US","United States of America","Utah","Orem","Ace Data Centers II LLC"
"3118053602","3118053632","DCH","LB","Lebanon","Beyrouth","Beirut","Cloud S P Sarl"
"3118110302","3118110302","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","London","CSL Data Centre Services Limited"
"3118247488","3118247522","DCH","NL","Netherlands (Kingdom of the)","Overijssel","Deventer","Stichting Digi NL"
"3118340848","3118340848","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Sunbury-on-Thames","Leaseweb UK Limited"
"3118395158","3118395158","PUB","RU","Russian Federation","Severnaya Osetiya, Respublika","Vladikavkaz","Limited Liability Company Irtelcom"
"3118423263","3118423263","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","IT Hosting Group"
"3118521186","3118521186","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","IT Web Ltd"
"3118645699","3118645699","DCH","VE","Venezuela (Bolivarian Republic of)","Falcon","Tucacas","HH Network T C.A."
"3118761962","3118761962","PUB","RU","Russian Federation","Rostovskaya oblast'","Rostov-na-Donu","SYSTEMA Ltd"
"3118870348","3118870348","PUB","US","United States of America","New York","New York City","FriendHosting Ltd"
"3118983543","3118983548","DCH","PT","Portugal","Lisboa","Lisbon","I4W - Web Solutions Lda"
"3119017884","3119017884","PUB","UA","Ukraine","Kyiv","Kyiv","Onyshchenko Mykola Mykolayovych"
"3119133849","3119133853","DCH","GR","Greece","Attiki","Athens","MVPS Ltd"
"3119230117","3119230157","DCH","UA","Ukraine","Vinnytska oblast","Vinnytsia","Komarovska Inna Anatoliivna"
"3119307713","3119307713","PUB","UA","Ukraine","Avtonomna Respublika Krym","Simferopol","Comfort XXI Century Ltd."
"3119426280","3119426411","DCH","NL","Netherlands (Kingdom of the)","Drenthe","Meppel","Netassets Services - Fzco"
"3119545051","3119545054","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Invermae Solutions SL"
"3119650389","3119650389","PUB","ES","Spain","Murcia, Region de","Murcia","IPv6 Informatica S.L."
"3119711554","3119711555","DCH","CA","Canada","Quebec","Montreal","IPv4 Superhub Limited"
"3119812088","3119812088","PUB","UA","Ukraine","Dnipropetrovska oblast","Dnipro","Traditional LLC"
"3119862111","3119862115","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Clouvider Limited"
"3119972723","3119972723","PUB","AM","Armenia","Kotayk'","Fantan","Bargavachokh Tsantser LLC"
"3120117468","3120117471","DCH","UA","Ukraine","Khmelnytska oblast","Khmel'nyts'kyy","Paldor Networks BV"
"3120216739","3120216741","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","CableStreet Ltd"
"3120342135","3120342136","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Datto Europe Limited"
"3120395495","3120395495","PUB","AE","United Arab Emirates","Dubayy","Dubai","HZ Hosting Ltd"
"3120539241","3120539259","VPN","FR","France","Ile-de-France","Paris","IPPN Holdings Ltd"
"3122735125","3122735125","PUB","EC","Ecuador","Guayas","Guayaquil","IFX Networks Argentina S.R.L."
"3126870988","3126870988","PUB","VE","Venezuela (Bolivarian Republic of)","Distrito Capital","Caracas","Gold Data C.A."
"3132293723","3132293724","PUB","MX","Mexico","Queretaro","Queretaro","Mexico ISP"
"3132299589","3132299590","VPN","MX","Mexico","Queretaro","Queretaro","Mexico ISP"
"3132305324","3132305324","PUB","US","United States of America","New York","New York City","Computer Company"
"3133209454","3133209454","PUB","BR","Brazil","Tocantins","Gurupi","Conectlan Internet Ltda"
"3135881084","3135881085","DCH","BR","Brazil","Parana","Maringa","Goncalves & Tortola Ltd."
"3140270752","3140270783","DCH","BR","Brazil","Bahia","Salvador","Alt Telecom"
"3144467267","3144467269","DCH","BR","Brazil","Sao Paulo","Sao Paulo","Eveo S.A."
"3154149869","3154149872","DCH","KZ","Kazakhstan","Ulytau oblysy","Kazakhstan","Jusan Mobile JSC"
